2	2.2	0	0	1.8339	0
3	1.1	1.9053	0	-2.2588	0
4	1.1	-1.9053	0	0.86217	0
5	-1.1	1.9053	0	0.31877	0
6	-1.1	-1.9053	0	-1.3077	0
7	-2.2	0	0	-0.43359	0
8	3.3	1.9053	0	0.34262	0
9	3.3	-1.9053	0	3.5784	0
10	4.4	0	0	2.7694	0
11	0	3.8105	0	-1.3499	0
12	0	-3.8105	0	3.0349	0
13	2.2	3.8105	0	0.7254	0
14	2.2	-3.8105	0	-0.063055	0
15	-3.3	1.9053	0	0.71474	0
16	-3.3	-1.9053	0	-0.20497	0
17	-2.2	3.8105	0	-0.12414	0
18	-2.2	-3.8105	0	1.4897	0
19	-4.4	0	0	1.409	0
20	5.5	1.9053	0	1.4172	0
21	5.5	-1.9053	0	0.6715	0
22	4.4	3.8105	0	-1.2075	0
23	4.4	-3.8105	0	0.71724	0
24	1.1	5.7158	0	1.6302	0
25	1.1	-5.7158	0	0.48889	0
26	-1.1	5.7158	0	1.0347	0
27	-1.1	-5.7158	0	0.72689	0
28	6.6	0	0	-0.30344	0
29	-4.4	3.8105	0	0.29387	0
30	-4.4	-3.8105	0	-0.78728	0
31	3.3	5.7158	0	0.8884	0
32	3.3	-5.7158	0	-1.1471	0
33	-5.5	1.9053	0	-1.0689	0
34	-5.5	-1.9053	0	-0.8095	0
35	-3.3	5.7158	0	-2.9443	0
36	-3.3	-5.7158	0	1.4384	0
37	6.6	3.8105	0	0.32519	0
38	6.6	-3.8105	0	-0.75493	0
39	-6.6	0	0	1.3703	0
40	7.7	1.9053	0	-1.7115	0
41	7.7	-1.9053	0	-0.10224	0
42	5.5	5.7158	0	-0.24145	0
43	5.5	-5.7158	0	0.31921	0
44	0	7.621	0	0.31286	0
45	0	-7.621	0	-0.86488	0
46	2.2	7.621	0	-0.030051	0
47	2.2	-7.621	0	-0.16488	0
48	-2.2	7.621	0	0.62771	0
49	-2.2	-7.621	0	1.0933	0
50	-6.6	3.8105	0	1.1093	0
51	-6.6	-3.8105	0	-0.86365	0
52	8.8	0	0	0.077359	0
53	-5.5	5.7158	0	-1.2141	0
54	-5.5	-5.7158	0	-1.1135	0
55	-7.7	1.9053	0	-0.0068493	0
56	-7.7	-1.9053	0	1.5326	0
57	4.4	7.621	0	-0.76967	0
58	4.4	-7.621	0	0.37138	0
59	8.8	3.8105	0	-0.22558	0
60	8.8	-3.8105	0	1.1174	0
61	-4.4	7.621	0	-1.0891	0
62	-4.4	-7.621	0	0.032557	0
63	7.7	5.7158	0	0.55253	0
64	7.7	-5.7158	0	1.1006	0
65	-8.8	0	0	1.5442	0
66	9.9	1.9053	0	0.085931	0
67	9.9	-1.9053	0	-1.4916	0
68	1.1	9.5263	0	-0.7423	0
69	1.1	-9.5263	0	-1.0616	0
70	-1.1	9.5263	0	2.3505	0
71	-1.1	-9.5263	0	-0.6156	0
72	6.6	7.621	0	0.74808	0
73	6.6	-7.621	0	-0.19242	0
74	3.3	9.5263	0	0.88861	0
75	3.3	-9.5263	0	-0.76485	0
76	-7.7	5.7158	0	-1.4023	0
77	-7.7	-5.7158	0	-1.4224	0
78	-8.8	3.8105	0	0.48819	0
79	-8.8	-3.8105	0	-0.17738	0
80	-3.3	9.5263	0	-0.19605	0
81	-3.3	-9.5263	0	1.4193	0
82	11	0	0	0.29158	0
83	-6.6	7.621	0	0.19781	0
84	-6.6	-7.621	0	1.5877	0
85	-9.9	1.9053	0	-0.80447	0
86	-9.9	-1.9053	0	0.69662	0
87	5.5	9.5263	0	0.83509	0
88	5.5	-9.5263	0	-0.24372	0
95	-5.5	9.5263	0	-0.66689	0
96	-5.5	-9.5263	0	0.18733	0
101	-11	0	0	0.84038	0
