2	2.14	0	0	0.22127	0
3	1.07	-1.8533	0	2.7304	0
4	1.07	1.8533	0	-0.29617	0
5	-1.07	-1.8533	0	0.5643	0
6	-1.07	1.8533	0	1.5826	0
7	-2.14	0	0	2.7292	0
8	3.21	-1.8533	0	0.30356	0
9	3.21	1.8533	0	-0.79026	0
10	4.28	0	0	0.80338	0
11	0	-3.7066	0	-1.3199	0
12	0	3.7066	0	-0.27385	0
13	2.14	-3.7066	0	0.27187	0
14	2.14	3.7066	0	1.4896	0
15	-3.21	-1.8533	0	1.4371	0
16	-3.21	1.8533	0	-0.027561	0
17	-2.14	-3.7066	0	0.92393	0
18	-2.14	3.7066	0	-0.32128	0
19	-4.28	0	0	0.66112	0
20	5.35	-1.8533	0	1.9153	0
21	5.35	1.8533	0	0.15676	0
22	4.28	-3.7066	0	-0.30054	0
23	4.28	3.7066	0	-0.50003	0
24	1.07	-5.5599	0	0.71647	0
25	1.07	5.5599	0	1.3373	0
26	-1.07	-5.5599	0	2.1257	0
27	-1.07	5.5599	0	0.054046	0
28	6.42	0	0	0.16304	0
29	-4.28	-3.7066	0	-0.63271	0
30	-4.28	3.7066	0	1.612	0
31	3.21	-5.5599	0	-0.075449	0
32	3.21	5.5599	0	-0.47324	0
33	-5.35	-1.8533	0	2.1842	0
34	-5.35	1.8533	0	0.80988	0
35	-3.21	-5.5599	0	0.71634	0
36	-3.21	5.5599	0	-1.0056	0
37	6.42	-3.7066	0	0.43399	0
38	6.42	3.7066	0	0.52014	0
39	-6.42	0	0	-1.0922	0
40	7.49	-1.8533	0	-0.22579	0
41	7.49	1.8533	0	-0.40492	0
42	5.35	-5.5599	0	0.52786	0
43	5.35	5.5599	0	-1.007	0
44	0	-7.4132	0	1.089	0
45	0	7.4132	0	1.7849	0
46	2.14	-7.4132	0	-0.30375	0
47	2.14	7.4132	0	-0.0086966	0
48	-2.14	-7.4132	0	0.50664	0
49	-2.14	7.4132	0	1.2033	0
50	-6.42	-3.7066	0	0.52202	0
51	-6.42	3.7066	0	0.39705	0
52	8.56	0	0	-0.48281	0
53	-5.35	-5.5599	0	-0.2315	0
54	-5.35	5.5599	0	0.61339	0
55	-7.49	-1.8533	0	1.6829	0
56	-7.49	1.8533	0	0.56839	0
57	4.28	-7.4132	0	-1.206	0
58	4.28	7.4132	0	0.43306	0
61	-4.28	-7.4132	0	-0.21919	0
62	-4.28	7.4132	0	-0.87977	0
65	-8.56	0	0	-0.36496	0
