2	2.2	0	0	1.8339	0
3	1.1	1.9053	0	-2.2588	0
4	1.1	-1.9053	0	0.86217	0
5	-1.1	1.9053	0	0.31877	0
6	-1.1	-1.9053	0	-1.3077	0
7	-2.2	0	0	-0.43359	0
8	3.3	1.9053	0	0.34262	0
9	3.3	-1.9053	0	3.5784	0
10	4.4	0	0	2.7694	0
11	0	3.8105	0	-1.3499	0
12	0	-3.8105	0	3.0349	0
13	2.2	3.8105	0	0.7254	0
14	2.2	-3.8105	0	-0.063055	0
15	-3.3	1.9053	0	0.71474	0
16	-3.3	-1.9053	0	-0.20497	0
17	-2.2	3.8105	0	-0.12414	0
18	-2.2	-3.8105	0	1.4897	0
19	-4.4	0	0	1.409	0
20	5.5	1.9053	0	1.4172	0
21	5.5	-1.9053	0	0.6715	0
22	4.4	3.8105	0	-1.2075	0
23	4.4	-3.8105	0	0.71724	0
24	1.1	5.7158	0	1.6302	0
25	1.1	-5.7158	0	0.48889	0
26	-1.1	5.7158	0	1.0347	0
27	-1.1	-5.7158	0	0.72689	0
28	6.6	0	0	-0.30344	0
29	-4.4	3.8105	0	0.29387	0
30	-4.4	-3.8105	0	-0.78728	0
31	3.3	5.7158	0	0.8884	0
32	3.3	-5.7158	0	-1.1471	0
33	-5.5	1.9053	0	-1.0689	0
34	-5.5	-1.9053	0	-0.8095	0
35	-3.3	5.7158	0	-2.9443	0
36	-3.3	-5.7158	0	1.4384	0
39	-6.6	0	0	1.3703	0
